13:50:08.245,0.0
13:50:11.123,4.0
13:50:12.125,10.2
13:50:13.100,8.7
13:50:13.356,2.6
13:50:13.642,7.2
13:50:15.264,12.5
13:50:17.175,10.0
13:50:18.478,3.0
13:51:01.643,1.0
13:51:51.267,615.2
13:51:55.002,118.1
13:52:26.457,310.2
13:52:50.627,614.5
13:54:01.378,16.1
13:56:42.268,9.1
13:57:16.268,6.7
13:59:36.278,11.0
14:30:17.175,11100.0
16:10:18.478,34440.0
19:51:01.643,145250.0
21:11:51.267,314220.2
22:01:55.002,5555.1
22:05:26.457,3103.2
22:14:50.627,6140.5
22:16:01.378,532.1
22:19:42.268,245.1
22:20:16.268,24.7
22:59:36.278,114.0